,ID,NID,LATITUDE,LONGITUDE,TYPE,BEDS,CATEGORY0,HUC6,HAND,DEM,CATCHID,ZONE,CATEGORY,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry
525,48323,n350,30.034038,-95.610835,NH,135,RECEIVER,120401,8.533232689,49.03639984,1509103,none,RECEIVER,1.832470811,1.832470811,1.832470811,1.832470811,1.832470811,1.832470811,1.832470811,2.666485858,3.094907932,3.300746188,3.960500302,3.861945287,4.790994068,5.312597775,5.392017735,5.886266265,5.239667876,5.167371879,4.208719116,3.782109281,3.245304705,2.443801684,2.437726275,1.832470811,1.832470811,POINT (-95.61083499999999 30.034038)
526,48511,n351,30.08740661,-95.62557421,NH,150,RECEIVER,120401,13.26720524,56.80503464,1508079,none,RECEIVER,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.805305181,1.892103448,2.490724034,2.440656191,2.404665137,2.224340239,2.082114145,1.874526528,1.802428358,1.775056028,1.562716748,1.562716748,POINT (-95.62557421 30.08740661)
527,48999,n352,30.07704016,-95.62560875,NH,131,RECEIVER,120401,10.81342602,54.35125351,1508079,none,RECEIVER,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.805305181,1.892103448,2.490724034,2.440656191,2.404665137,2.224340239,2.082114145,1.874526528,1.802428358,1.775056028,1.562716748,1.562716748,POINT (-95.62560875 30.07704016)
529,481398,n354,29.75262211,-95.50228902,NH,191,RECEIVER,120401,11.92709637,19.42224121,1440353,none,SENDER,2.054259249,2.054259249,2.054259249,2.765272132,2.861122748,7.976642529,7.976642529,8.69567873,8.800527802,8.963438079,12.1394082,12.08651477,12.67800954,13.30319815,13.39906119,13.53610503,12.17127014,11.88650445,9.270051931,8.709594213,7.512252814,5.017051454,4.842581835,2.054259249,2.054259249,POINT (-95.50228902000001 29.75262211)
530,481615,n355,29.65748594,-95.18293383,NH,120,SENDER,120401,6.326509953,11.38976002,1440389,C,SENDER,0.385447735,0.385447735,1.390911155,2.578723434,2.62166019,4.693427143,4.693427143,5.304135354,5.312072256,5.385051858,5.51233521,5.521385133,5.4782751,5.313758209,5.294118794,4.575484598,2.778823194,2.769516405,2.632855341,2.420690279,2.157208444,0.735358854,0.637907958,0.385447735,2.069806886,POINT (-95.18293383 29.65748594)
531,481622,n356,29.70764633,-95.47174579,NH,10,SENDER,120401,9.685892105,16.74062157,1439601,none,RECEIVER,0.892113577,0.892113577,3.359433414,7.711786357,7.748575251,9.179503138,9.179503138,9.263893843,9.250767381,9.233915898,9.32598587,9.317092474,9.359834458,9.340022973,9.360086675,8.877756549,7.926291786,7.867104632,7.850889682,7.923719411,7.843891258,3.391860838,3.10082301,1.928134569,3.690470612,POINT (-95.47174579 29.70764633)
532,481746,n357,29.8278317,-95.75382921,NH,16,SENDER,120401,6.609171391,40.46582031,1440235,none,SENDER,4.749683107,4.749683107,4.749683107,4.749683107,4.749683107,4.749683107,4.749683107,4.749683107,4.749683107,4.749683107,6.018007842,6.036631728,6.809657577,7.943130293,8.100259417,8.784316343,7.840521255,7.616962103,7.077264482,7.03918962,6.623209637,4.749683107,4.749683107,4.749683107,4.749683107,POINT (-95.75382921000001 29.8278317)
533,481923,n358,29.82525695,-95.05786075,NH,16,SENDER,120401,12.27373219,11.82620049,1442263,C,SENDER,1.408020736,1.408035433,1.408021716,1.408018776,1.408018776,3.426718879,3.426718879,10.85051292,11.94509434,12.81738317,16.13356084,15.94818448,17.04972436,18.5903669,18.82033394,21.9674191,20.36564273,19.93651495,17.8934918,16.8500708,15.13377631,13.60446294,13.67062557,18.92556182,20.29753049,POINT (-95.05786075 29.82525695)
534,482119,n359,29.59891041,-95.41385769,NH,8,SENDER,120401,8.950135231,17.76617622,1439759,none,SENDER,0.808358182,3.617233808,8.367161853,9.090008325,9.110659082,9.787247568,9.787247568,9.849032791,9.869076626,9.892658635,9.936113677,9.918374973,9.775337395,9.677363443,9.600545236,8.924163963,7.942248628,8.012223068,8.185459106,8.016000257,7.684646866,5.067196686,6.11516696,2.269255212,7.126421142,POINT (-95.41385769 29.59891041)
535,482122,n360,29.860833,-95.29845972,NH,9,SENDER,120401,9.452709198,16.77211571,1438791,none,RECEIVER,2.256267957,2.256267957,2.256267957,4.647311153,4.715344028,7.864675804,7.864675804,8.161256324,8.148824802,8.152703609,8.113041169,8.10492051,7.990595711,8.097157977,8.103118215,8.050163232,7.129830013,7.034763443,5.387109778,5.069897124,4.605124344,3.311207276,3.138836178,2.256267957,4.653445153,POINT (-95.29845972 29.860833)
536,482124,n361,29.67929479,-95.62975077,NH,4,SENDER,120401,4.812696457,26.29690361,1439615,none,SENDER,0.613046817,0.613046817,0.613046817,0.79459819,0.825476179,4.491888108,4.491888108,5.070141259,5.089674253,5.193604052,5.682536263,5.692773875,5.834993292,5.919030106,5.970455096,5.318103359,2.371602184,2.267235861,1.889096594,1.571011149,1.436978479,0.613046817,0.613046817,0.613046817,0.613046817,POINT (-95.62975077 29.67929479)
537,482291,n362,29.70472022,-95.53094814,NH,14,SENDER,120401,10.33482075,21.08817482,1439601,none,RECEIVER,0.892113577,0.892113577,3.359433414,7.711786357,7.748575251,9.179503138,9.179503138,9.263893843,9.250767381,9.233915898,9.32598587,9.317092474,9.359834458,9.340022973,9.360086675,8.877756549,7.926291786,7.867104632,7.850889682,7.923719411,7.843891258,3.391860838,3.10082301,1.928134569,3.690470612,POINT (-95.53094814000001 29.70472022)
538,482326,n363,29.67519528,-95.16373397,NH,32,SENDER,120402,11.23910332,10.99849796,1439643,C,SENDER,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,5.18194952,POINT (-95.16373397 29.67519528)
539,482579,n364,29.72135408,-95.38334564,NH,80,SENDER,120401,12.23214054,13.67683983,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.38334564 29.72135408)
540,482832,n365,29.75879624,-95.40697423,NH,6,SENDER,120401,14.02821541,14.11289978,1440301,none,SENDER,1.928918308,1.928918308,1.928918308,2.566828269,2.667011246,7.892894121,7.892894121,8.688411327,8.802458201,8.67606621,10.55897646,10.472554,11.95337768,14.01128478,14.31964256,14.85493396,10.81389956,10.34793229,8.909471808,8.311219876,7.240544933,4.494431206,4.263335221,1.928918308,1.941731564,POINT (-95.40697423 29.75879624)
541,482885,n366,30.049695,-95.563817,NH,60,SENDER,120401,9.900003433,45.03527451,1508293,none,RECEIVER,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,POINT (-95.563817 30.049695)
542,481201,n367,29.85309,-95.26737357,NH,12,SENDER,120401,0.382119179,14.49608231,1438841,none,SENDER,0.892345226,0.892345226,1.036384624,1.991763297,2.025958744,3.568412294,3.568412294,3.949534763,3.896158787,3.952192879,3.864394544,3.855111073,3.712676237,3.85484672,3.864111987,3.811351228,2.781045302,2.687763051,2.245978091,2.090109447,1.886910005,1.362665302,1.316533783,0.892345226,1.971134931,POINT (-95.26737357 29.85309)
543,481221,n368,30.01752441,-95.45506892,NH,10,SENDER,120401,14.49568748,35.26356125,1508107,none,RECEIVER,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,7.484850346,7.811678056,8.028155814,8.631994566,8.564662319,8.935371274,9.611123798,9.770430982,11.41946339,11.08871221,10.91634415,10.15499434,9.923502729,9.797935341,9.213084978,9.174303212,5.014457644,4.207218712,POINT (-95.45506892 30.01752441)
544,481257,n369,29.92775613,-95.62773708,NH,16,SENDER,120401,0.870136321,39.79197311,1438317,none,RECEIVER,0.519939839,0.519939839,0.519939839,0.519939839,0.519939839,0.519939839,0.519939839,0.541185191,0.599362553,0.625910177,0.678986537,0.673654586,0.685068782,0.747846862,0.779892409,0.797819575,0.659181899,0.647897963,0.532230621,0.519939839,0.519939839,0.519939839,0.519939839,0.519939839,0.519939839,POINT (-95.62773708 29.92775613)
546,481344,n371,29.74245058,-95.59419251,NH,9,SENDER,120401,6.739391804,24.1440258,1439317,none,SENDER,1.499005005,1.499005005,1.499005005,1.499005005,1.499005005,4.534022274,4.534022274,6.046862648,6.396109334,6.730180496,7.570395554,7.537287993,7.954955364,8.421657332,8.495927211,8.608072683,7.546360173,7.38179281,6.719546047,6.333789629,5.072127481,3.33253706,3.202561591,1.499005005,1.499005005,POINT (-95.59419251 29.74245058)
547,481397,n372,29.70015254,-95.54345952,NH,9,SENDER,120401,8.536300659,21.19437408,1439595,none,SENDER,0.962619941,0.962619941,4.832451794,6.554046804,6.65013286,9.860081848,9.860081848,10.00347856,9.973512737,9.942691225,10.07714171,10.06575689,10.13578423,10.00184275,10.0118538,9.336740926,7.407460448,7.206582783,7.178998736,7.420145912,7.488085148,5.096460926,4.949544166,2.796986921,4.854734413,POINT (-95.54345952 29.70015254)
548,481431,n373,29.93213497,-95.48679708,NH,9,SENDER,120401,7.22564888,32.05622101,1438513,none,RECEIVER,0.684914156,0.684914156,0.684914156,0.684914156,0.684914156,2.210895445,2.210895445,3.093680778,3.079893731,3.082734079,3.079568951,3.081625661,3.049854573,3.093893221,3.102241232,3.070736036,1.956874241,1.869303564,1.567896326,1.414503244,1.153272795,1.118513176,1.079869297,0.684914156,1.040338332,POINT (-95.48679708 29.93213497)
549,481511,n374,29.73427259,-95.59783246,NH,20,SENDER,120401,7.027471542,24.43211555,1439519,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.997297493,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.192767041,2.234178003,2.16146057,2.174435539,1.836822799,1.215680046,1.178215922,1.133515011,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.59783246000001 29.73427259)
550,481625,n375,29.94391226,-95.61940676,NH,7,SENDER,120401,6.851019859,40.19137573,1438335,none,RECEIVER,2.311928235,2.311928235,2.311928235,2.311928235,2.311928235,2.915975639,2.915975639,4.095897956,3.851631157,3.878352336,4.039284194,3.992389491,3.825174482,4.216416202,4.380143981,4.431407227,3.508241211,3.467415742,3.011742516,2.833875139,2.625579854,2.722897293,2.702336957,2.311928235,2.311928235,POINT (-95.61940676 29.94391226)
551,481764,n376,29.93567209,-95.26971119,NH,126,SENDER,120401,11.67877579,19.99986267,1440181,none,RECEIVER,1.233658125,1.233658125,1.233658125,3.967736249,4.026530833,8.015199276,8.015199276,8.624652696,8.590558336,8.552857047,8.4807853,8.473881742,8.459096707,8.416798852,8.455683165,8.578224321,7.787875338,7.734919543,7.366818997,7.156105934,6.768134524,4.853535115,4.830643947,1.233658125,6.816441967,POINT (-95.26971119 29.93567209)
552,481796,n377,29.8259619,-95.51921438,NH,5,SENDER,120401,4.908454895,25.59203911,1440249,none,RECEIVER,1.859483012,1.859483012,1.859483012,2.022605695,2.060158485,3.970559776,3.970559776,4.296019816,4.269169031,4.309145991,4.164078804,4.143923164,4.227215805,4.216865712,4.196276138,4.043585814,2.990986376,2.838494368,2.486944362,2.349202354,1.904501923,2.074108141,2.016731248,1.859483012,1.859483012,POINT (-95.51921437999999 29.8259619)
553,481826,n378,29.73395282,-95.47979695,NH,16,SENDER,120401,15.61799812,18.08932686,1439353,none,RECEIVER,2.14099524,2.14099524,2.14099524,3.28263178,3.362899328,6.902553714,6.902553714,7.572583298,7.631975714,7.567683987,9.26824136,9.16080322,11.23953157,14.45178047,14.75081989,15.52595968,9.595461298,8.977871942,7.411939516,6.972890874,5.922675866,4.00518177,3.864308641,2.14099524,2.147282141,POINT (-95.47979694999999 29.73395282)
554,481948,n379,29.88331974,-95.43974129,NH,14,SENDER,120401,5.174551964,26.91584206,1438789,none,RECEIVER,1.771444788,1.771444788,1.771444788,1.771444788,1.771444788,3.093524198,3.093524198,3.191647281,3.176093407,3.1768355,3.162995724,3.155253393,3.175908034,3.212112937,3.207741025,3.124044531,2.210329349,2.136223571,1.771444788,1.771444788,1.771444788,1.771444788,1.771444788,1.771444788,1.771444788,POINT (-95.43974129 29.88331974)
555,481977,n380,29.85680299,-95.30997978,NH,9,SENDER,120401,6.705281734,15.4897604,1438781,none,SENDER,2.558952264,2.558952264,2.558952264,4.534177576,4.629383875,7.516053805,7.516053805,7.797189218,7.789625966,7.78787657,7.757089293,7.74954074,7.644722132,7.740142967,7.744580533,7.700587064,6.869754728,6.792621407,6.193609037,5.261358521,4.569763658,3.275348579,3.125548461,2.558952264,4.612871555,POINT (-95.30997978000001 29.85680299)
556,481995,n381,30.04748444,-95.44383261,NH,10,SENDER,120401,10.00664234,32.89281082,1508087,none,RECEIVER,1.204010627,1.204010627,1.204010627,1.204010627,1.204010627,1.204010627,1.204010627,4.534743816,4.7999092,4.967068634,5.410207731,5.421212046,5.605185115,5.605434501,5.605196007,5.766508886,5.107845534,4.962477611,4.744288132,4.269017001,3.021472235,1.995827048,1.965122272,1.204010627,1.827068806,POINT (-95.44383261 30.04748444)
557,482086,n382,30.00342402,-95.48167597,NH,16,SENDER,120401,12.0099411,34.76862717,1508107,none,RECEIVER,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,1.35576263,7.484850346,7.811678056,8.028155814,8.631994566,8.564662319,8.935371274,9.611123798,9.770430982,11.41946339,11.08871221,10.91634415,10.15499434,9.923502729,9.797935341,9.213084978,9.174303212,5.014457644,4.207218712,POINT (-95.48167597 30.00342402)
558,482088,n383,29.73078415,-95.37077062,NH,8,SENDER,120401,13.39971828,13.0955925,1439505,none,RECEIVER,0.965460166,0.965460166,2.442196855,5.252257351,5.365260659,11.10627262,11.10627262,11.2721498,11.25360323,11.25687192,11.32491893,11.31259003,11.29372932,11.22407935,11.22259526,8.47363445,4.760054703,4.607535799,4.838251323,4.988444446,4.490370604,1.738129167,1.622453531,0.965460166,2.817195548,POINT (-95.37077062 29.73078415)
559,482121,n384,29.84900444,-95.23610174,NH,16,SENDER,120401,12.01046848,12.8601799,1438901,none,RECEIVER,2.039245888,2.039245888,2.039245888,3.437113253,3.503086964,6.92988876,6.92988876,7.854513011,7.774057132,7.7364176,7.684674249,7.689147381,7.686914897,7.615092725,7.666224592,7.784990188,6.436378625,6.351535068,5.855226078,5.544332368,4.876086681,3.249571864,3.223672437,2.039245888,5.385565444,POINT (-95.23610174 29.84900444)
560,482469,n385,29.76908887,-94.97974821,NH,30,SENDER,120401,7.350936413,7.21572113,1558816,C,SENDER,0.739215498,0.739215498,0.739215498,0.739215498,0.739215498,1.52635463,1.52635463,2.207307905,2.209939946,2.184892214,2.313725568,2.339991876,2.457531514,2.252017222,2.198341629,1.415812134,0.952925364,0.96415182,1.103405309,1.205559739,1.30784624,0.814302155,0.794590459,0.739215498,1.855569714,POINT (-94.97974821 29.76908887)
561,482696,n386,30.0158361,-95.50704994,NH,16,SENDER,120401,7.726840973,33.39030457,1508293,none,RECEIVER,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,0.908143605,POINT (-95.50704994 30.0158361)
562,482721,n387,29.69966247,-95.53834254,NH,16,SENDER,120401,8.779919624,21.4379921,1439601,none,SENDER,0.892113577,0.892113577,3.359433414,7.711786357,7.748575251,9.179503138,9.179503138,9.263893843,9.250767381,9.233915898,9.32598587,9.317092474,9.359834458,9.340022973,9.360086675,8.877756549,7.926291786,7.867104632,7.850889682,7.923719411,7.843891258,3.391860838,3.10082301,1.928134569,3.690470612,POINT (-95.53834254 29.69966247)
563,482722,n388,29.69696528,-95.61033079,NH,12,SENDER,120401,11.39162445,25.03178787,1439519,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.997297493,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.192767041,2.234178003,2.16146057,2.174435539,1.836822799,1.215680046,1.178215922,1.133515011,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.61033079000001 29.69696528)
564,482725,n389,29.92595319,-95.58173036,NH,202,RECEIVER,120401,5.867974281,36.54864502,1438401,none,RECEIVER,1.266271367,1.266271367,1.266271367,1.266271367,1.266271367,2.282290383,2.282290383,3.074773731,3.026855521,2.982457153,3.030006008,3.007765779,2.918493498,3.141784523,3.209507998,3.281028207,2.703028702,2.62610049,2.244585925,2.108246047,1.897713214,2.025787677,2.004008694,1.266271367,1.266271367,POINT (-95.58173035999999 29.92595319)
565,482844,n390,29.7099431,-95.39993533,NH,25,SENDER,120401,11.90543079,15.03603268,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.39993533000001 29.7099431)
566,482918,n391,29.63074653,-95.36631766,NH,7,SENDER,120401,9.796500206,13.30258369,1439691,none,RECEIVER,0.213010998,1.549318696,3.220088695,4.32068671,4.368028754,5.905510329,5.905510329,6.033403366,5.974523755,6.06598376,6.127357784,6.106144975,5.784427915,5.456296292,5.292474735,3.997364314,3.004322463,3.088305005,3.295368942,3.276612334,2.899630334,1.779875391,1.701468731,0.83727638,2.605195539,POINT (-95.36631766000001 29.63074653)
567,482955,n392,30.06892486,-95.47602628,NH,6,SENDER,120401,4.279114723,40.04114914,1508077,none,RECEIVER,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,1.149688517,POINT (-95.47602628 30.06892486)
568,483042,n393,29.97218448,-95.54488097,NH,120,SENDER,120401,7.127512455,38.328125,1438277,none,RECEIVER,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,2.09176364,2.069783868,2.045246266,1.874130599,1.854773414,1.847067543,1.860263732,1.962146818,1.999011039,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,1.796813676,POINT (-95.54488096999999 29.97218448)
569,48844,n394,29.68400115,-95.12532081,NH,96,SENDER,120402,4.835618973,8.942484856,1562196,C,SENDER,0.673004956,0.673004956,0.673004956,0.673004956,0.673004956,1.384567662,1.384567662,3.840224306,4.03809335,4.16969531,4.415066797,4.436941444,4.366223157,4.200558039,4.169000461,2.394995699,1.152158003,1.204350331,1.289945719,1.237590096,1.09868945,0.673004956,0.673004956,0.673004956,1.405024175,POINT (-95.12532081000001 29.68400115)
